date,price
2019-01-01,115.0
2019-01-02,103.44
2019-01-03,105.52
2019-01-04,102.61
2019-01-05,111.25
2019-01-06,107.79
2019-01-07,109.0
2019-01-08,113.37
2019-01-09,110.5
2019-01-10,114.02
2019-01-11,116.85
2019-01-12,121.67
2019-01-13,115.21
2019-01-14,102.5
2019-01-15,106.34
2019-01-16,111.53
2019-01-17,114.25
2019-01-18,110.87
2019-01-19,111.25
2019-01-20,108.84
2019-01-21,100.06
2019-01-22,98.46
2019-01-23,106.34
2019-01-24,104.33
2019-01-25,100.87
2019-01-26,98.75
2019-01-27,98.65
2019-01-28,88.06
2019-01-29,93.47
2019-01-30,104.92
2019-01-31,103.12
2019-02-01,99.05
2019-02-02,97.5
2019-02-03,98.8
2019-02-04,87.31
2019-02-05,90.14
2019-02-06,102.8
2019-02-07,103.2
2019-02-08,96.97
2019-02-09,97.5
2019-02-10,93.97
2019-02-11,88.81
2019-02-12,90.67
2019-02-13,97.36
2019-02-14,96.85
2019-02-15,89.58
2019-02-16,90.83
2019-02-17,90.33
2019-02-18,84.75
2019-02-19,84.79
2019-02-20,108.97
2019-02-21,94.73
2019-02-22,92.2
2019-02-23,91.25
2019-02-24,93.37
2019-02-25,87.69
2019-02-26,91.59
2019-02-27,104.02
2019-02-28,100.52
2019-03-01,97.79
2019-03-02,97.5
2019-03-03,93.11
2019-03-04,85.23
2019-03-05,93.37
2019-03-06,107.2
2019-03-07,103.78
2019-03-08,94.65
2019-03-09,97.5
2019-03-10,89.73
2019-03-11,85.94
2019-03-12,93.52
2019-03-13,102.09
2019-03-14,103.39
2019-03-15,87.82
2019-03-16,86.88
2019-03-17,87.42
2019-03-18,85.81
2019-03-19,95.47
2019-03-20,102.06
2019-03-21,95.4
2019-03-22,89.79
2019-03-23,90.0
2019-03-24,87.88
2019-03-25,85.32
2019-03-26,98.22
2019-03-27,99.44
2019-03-28,95.17
2019-03-29,92.93
2019-03-30,91.96
2019-03-31,90.99
2019-04-01,92.18
2019-04-02,106.68
2019-04-03,101.06
2019-04-04,94.06
2019-04-05,92.45
2019-04-06,85.0
2019-04-07,83.15
2019-04-08,86.01
2019-04-09,83.74
2019-04-10,98.37
2019-04-11,87.14
2019-04-12,89.67
2019-04-13,87.5
2019-04-14,86.07
2019-04-15,81.22
2019-04-16,89.6
2019-04-17,97.5
2019-04-18,91.67
2019-04-19,86.25
2019-04-20,83.75
2019-04-21,89.36
2019-04-22,82.54
2019-04-23,95.48
2019-04-24,100.1
2019-04-25,94.26
2019-04-26,89.83
2019-04-27,83.75
2019-04-28,90.85
2019-04-29,78.18
2019-04-30,97.17
2019-05-01,103.2
2019-05-02,96.44
2019-05-03,91.7
2019-05-04,86.25
2019-05-05,91.01
2019-05-06,77.89
2019-05-07,106.42
2019-05-08,94.01
2019-05-09,94.56
2019-05-10,88.37
2019-05-11,82.5
2019-05-12,90.93
2019-05-13,85.24
2019-05-14,103.69
2019-05-15,104.77
2019-05-16,96.16
2019-05-17,88.84
2019-05-18,83.75
2019-05-19,88.05
2019-05-20,83.55
2019-05-21,101.98
2019-05-22,96.75
2019-05-23,102.42
2019-05-24,99.12
2019-05-25,98.75
2019-05-26,98.95
2019-05-27,99.5
2019-05-28,100.05
2019-05-29,100.11
2019-05-30,99.88
2019-05-31,95.93
2019-06-01,86.25
2019-06-02,90.89
2019-06-03,89.18
2019-06-04,97.76
2019-06-05,96.89
2019-06-06,95.8
2019-06-07,96.16
2019-06-08,91.25
2019-06-09,98.23
2019-06-10,97.25
2019-06-11,96.27
2019-06-12,99.72
2019-06-13,101.93
2019-06-14,96.6
2019-06-15,96.25
2019-06-16,96.88
2019-06-17,90.53
2019-06-18,98.53
2019-06-19,96.74
2019-06-20,92.56
2019-06-21,93.72
2019-06-22,90.62
2019-06-23,91.84
2019-06-24,88.1
2019-06-25,94.54
2019-06-26,95.23
2019-06-27,94.86
2019-06-28,95.96
2019-06-29,93.75
2019-06-30,95.28
2019-07-01,94.52
2019-07-02,93.76
2019-07-03,94.27
2019-07-04,94.77
2019-07-05,103.31
2019-07-06,91.67
2019-07-07,92.81
2019-07-08,92.46
2019-07-09,92.1
2019-07-10,90.72
2019-07-11,92.54
2019-07-12,95.13
2019-07-13,88.75
2019-07-14,86.92
2019-07-15,82.5
2019-07-16,89.79
2019-07-17,93.5
2019-07-18,90.65
2019-07-19,96.93
2019-07-20,92.5
2019-07-21,88.21
2019-07-22,82.27
2019-07-23,87.89
2019-07-24,97.07
2019-07-25,89.49
2019-07-26,98.52
2019-07-27,92.5
2019-07-28,95.0
2019-07-29,91.96
2019-07-30,101.41
2019-07-31,105.66
2019-08-01,108.75
2019-08-02,110.0
2019-08-03,101.25
2019-08-04,111.0
2019-08-05,96.25
2019-08-06,106.25
2019-08-07,120.0
2019-08-08,102.5
2019-08-09,107.0
2019-08-10,98.75
2019-08-11,100.0
2019-08-12,100.0
2019-08-13,100.0
2019-08-14,97.5
2019-08-15,96.0
2019-08-16,101.0
2019-08-17,93.75
2019-08-18,88.33
2019-08-19,87.6
2019-08-20,86.88
2019-08-21,88.75
2019-08-22,86.0
2019-08-23,89.0
2019-08-24,82.5
2019-08-25,86.67
2019-08-26,82.5
2019-08-27,81.25
2019-08-28,90.0
2019-08-29,89.0
2019-08-30,83.0
2019-08-31,83.75
2019-09-01,83.33
2019-09-02,82.5
2019-09-03,80.0
2019-09-04,92.5
2019-09-05,91.5
2019-09-06,87.5
2019-09-07,87.5
2019-09-08,85.0
2019-09-09,80.0
2019-09-10,89.38
2019-09-11,103.75
2019-09-12,97.0
2019-09-13,101.0
2019-09-14,93.23
2019-09-15,92.92
2019-09-16,92.51
2019-09-17,92.1
2019-09-18,109.52
2019-09-19,101.04
2019-09-20,107.55
2019-09-21,102.35
2019-09-22,95.0
2019-09-23,84.81
2019-09-24,97.36
2019-09-25,104.0
2019-09-26,98.77
2019-09-27,99.47
2019-09-28,100.17
2019-09-29,99.17
2019-09-30,93.7
2019-10-01,93.83
2019-10-02,101.54
2019-10-03,99.15
2019-10-04,103.7
2019-10-05,101.91
2019-10-06,99.93
2019-10-07,97.12
2019-10-08,97.64
2019-10-09,98.16
2019-10-10,99.92
2019-10-11,100.56
2019-10-12,98.54
2019-10-13,94.76
2019-10-14,87.96
2019-10-15,92.12
2019-10-16,94.67
2019-10-17,93.94
2019-10-18,95.22
2019-10-19,92.93
2019-10-20,94.14
2019-10-21,88.66
2019-10-22,90.58
2019-10-23,82.39
2019-10-24,90.74
2019-10-25,88.39
2019-10-26,87.02
2019-10-27,85.0
2019-10-28,84.28
2019-10-29,105.82
2019-10-30,107.12
2019-10-31,106.55
2019-11-01,106.06
2019-11-02,106.52
2019-11-03,106.99
2019-11-04,106.37
2019-11-05,105.51
2019-11-06,105.17
2019-11-07,105.03
2019-11-08,104.93
2019-11-09,109.17
2019-11-10,109.72
2019-11-11,120.86
2019-11-12,129.93
2019-11-13,151.88
2019-11-14,155.24
2019-11-15,93.92
2019-11-16,94.7
2019-11-17,109.0
2019-11-18,103.44
2019-11-19,114.35
2019-11-20,117.29
2019-11-21,125.0
2019-11-22,98.5
2019-11-23,98.45
2019-11-24,111.0
2019-11-25,98.18
2019-11-26,117.79
2019-11-27,118.44
2019-11-28,109.9
2019-11-29,96.81
2019-11-30,96.8
2019-12-01,105.0
2019-12-02,89.98
2019-12-03,100.7
2019-12-04,106.01
2019-12-05,103.69
2019-12-06,96.85
2019-12-07,93.31
2019-12-08,109.0
2019-12-09,93.54
2019-12-10,100.51
2019-12-11,104.13
2019-12-12,96.56
2019-12-13,89.13
2019-12-14,96.67
2019-12-15,104.0
2019-12-16,89.89
2019-12-17,108.06
2019-12-18,107.94
2019-12-19,98.98
2019-12-20,96.15
2019-12-21,100.06
2019-12-22,108.0
2019-12-23,98.64
2019-12-24,122.5
2019-12-25,125.0
2019-12-26,102.04
2019-12-27,105.5
2019-12-28,105.02
2019-12-29,114.0
2019-12-30,116.67
2019-12-31,112.5
