date,price
2023-01-01,80.93
2023-01-02,103.47
2023-01-03,99.74
2023-01-04,93.1
2023-01-05,91.88
2023-01-06,87.78
2023-01-07,83.21
2023-01-08,79.0
2023-01-09,86.49
2023-01-10,88.88
2023-01-11,82.54
2023-01-12,81.67
2023-01-13,80.64
2023-01-14,73.6
2023-01-15,75.21
2023-01-16,81.28
2023-01-17,85.49
2023-01-18,78.11
2023-01-19,77.5
2023-01-20,79.07
2023-01-21,71.92
2023-01-22,75.59
2023-01-23,79.2
2023-01-24,79.53
2023-01-25,76.88
2023-01-26,80.0
2023-01-27,74.57
2023-01-28,69.56
2023-01-29,82.39
2023-01-30,79.39
2023-01-31,84.14
2023-02-01,80.84
2023-02-02,85.0
2023-02-03,81.07
2023-02-04,77.67
2023-02-05,93.56
2023-02-06,85.05
2023-02-07,88.13
2023-02-08,84.56
2023-02-09,95.0
2023-02-10,88.76
2023-02-11,88.87
2023-02-12,101.47
2023-02-13,78.07
2023-02-14,84.34
2023-02-15,86.16
2023-02-16,100.0
2023-02-17,92.51
2023-02-18,89.35
2023-02-19,98.74
2023-02-20,88.2
2023-02-21,88.84
2023-02-22,91.5
2023-02-23,105.62
2023-02-24,102.43
2023-02-25,104.71
2023-02-26,98.97
2023-02-27,77.39
2023-02-28,89.1
2023-03-01,88.57
2023-03-02,91.25
2023-03-03,96.28
2023-03-04,88.58
2023-03-05,95.57
2023-03-06,90.12
2023-03-07,99.64
2023-03-08,90.57
2023-03-09,95.62
2023-03-10,97.38
2023-03-11,96.57
2023-03-12,95.76
2023-03-13,95.63
2023-03-14,104.31
2023-03-15,92.34
2023-03-16,91.88
2023-03-17,104.11
2023-03-18,106.91
2023-03-19,109.7
2023-03-20,107.0
2023-03-21,115.19
2023-03-22,102.02
2023-03-23,93.75
2023-03-24,115.06
2023-03-25,92.22
2023-03-26,104.6
2023-03-27,114.39
2023-03-28,113.73
2023-03-29,108.22
2023-03-30,100.0
2023-03-31,111.55
2023-04-01,110.2
2023-04-02,115.14
2023-04-03,108.94
2023-04-04,111.62
2023-04-05,105.42
2023-04-06,106.14
2023-04-07,106.86
2023-04-08,108.14
2023-04-09,101.2
2023-04-10,111.35
2023-04-11,117.52
2023-04-12,102.46
2023-04-13,97.5
2023-04-14,114.8
2023-04-15,108.92
2023-04-16,99.36
2023-04-17,97.67
2023-04-18,100.0
2023-04-19,98.75
2023-04-20,98.75
2023-04-21,104.14
2023-04-22,105.52
2023-04-23,104.74
2023-04-24,103.96
2023-04-25,106.83
2023-04-26,105.88
2023-04-27,101.25
2023-04-28,100.95
2023-04-29,108.93
2023-04-30,100.89
2023-05-01,107.48
2023-05-02,106.62
2023-05-03,106.57
2023-05-04,103.75
2023-05-05,102.44
2023-05-06,112.93
2023-05-07,107.92
2023-05-08,118.12
2023-05-09,113.58
2023-05-10,109.51
2023-05-11,103.75
2023-05-12,105.38
2023-05-13,103.39
2023-05-14,108.17
2023-05-15,113.67
2023-05-16,110.26
2023-05-17,105.3
2023-05-18,99.38
2023-05-19,106.15
2023-05-20,102.41
2023-05-21,108.95
2023-05-22,111.57
2023-05-23,107.23
2023-05-24,104.2
2023-05-25,100.0
2023-05-26,99.04
2023-05-27,93.35
2023-05-28,98.33
2023-05-29,103.31
2023-05-30,99.18
2023-05-31,91.85
2023-06-01,92.5
2023-06-02,89.46
2023-06-03,82.34
2023-06-04,93.17
2023-06-05,96.26
2023-06-06,92.58
2023-06-07,91.24
2023-06-08,87.5
2023-06-09,82.72
2023-06-10,80.49
2023-06-11,90.5
2023-06-12,86.5
2023-06-13,92.95
2023-06-14,85.04
2023-06-15,78.75
2023-06-16,87.47
2023-06-17,82.37
2023-06-18,92.99
2023-06-19,89.15
2023-06-20,84.71
2023-06-21,79.2
2023-06-22,81.25
2023-06-23,82.13
2023-06-24,78.99
2023-06-25,82.9
2023-06-26,84.24
2023-06-27,83.93
2023-06-28,83.61
2023-06-29,82.5
2023-06-30,84.73
2023-07-01,75.4
2023-07-02,91.89
2023-07-03,93.45
2023-07-04,98.1
2023-07-05,87.33
2023-07-06,86.67
2023-07-07,85.3
2023-07-08,86.63
2023-07-09,87.95
2023-07-10,88.21
2023-07-11,84.45
2023-07-12,87.2
2023-07-13,80.41
2023-07-14,84.44
2023-07-15,86.2
2023-07-16,87.95
2023-07-17,88.17
2023-07-18,86.25
2023-07-19,87.54
2023-07-20,80.93
2023-07-21,87.06
2023-07-22,74.31
2023-07-23,84.86
2023-07-24,83.92
2023-07-25,85.24
2023-07-26,88.73
2023-07-27,78.73
2023-07-28,88.09
2023-07-29,69.65
2023-07-30,94.68
2023-07-31,87.94
2023-08-01,87.69
2023-08-02,85.9
2023-08-03,81.45
2023-08-04,88.0
2023-08-05,87.12
2023-08-06,86.25
2023-08-07,99.06
2023-08-08,81.11
2023-08-09,85.47
2023-08-10,80.59
2023-08-11,84.17
2023-08-12,71.25
2023-08-13,80.0
2023-08-14,83.88
2023-08-15,77.52
2023-08-16,79.77
2023-08-17,81.25
2023-08-18,79.17
2023-08-19,78.33
2023-08-20,77.5
2023-08-21,79.6
2023-08-22,73.37
2023-08-23,76.67
2023-08-24,69.63
2023-08-25,75.83
2023-08-26,71.25
2023-08-27,75.0
2023-08-28,74.05
2023-08-29,71.94
2023-08-30,73.68
2023-08-31,74.34
2023-09-01,75.0
2023-09-02,72.5
2023-09-03,73.75
2023-09-04,71.24
2023-09-05,72.52
2023-09-06,72.6
2023-09-07,67.97
2023-09-08,72.5
2023-09-09,62.65
2023-09-10,71.25
2023-09-11,67.5
2023-09-12,67.7
2023-09-13,68.0
2023-09-14,68.31
2023-09-15,69.17
2023-09-16,61.29
2023-09-17,61.61
2023-09-18,70.26
2023-09-19,66.54
2023-09-20,67.52
2023-09-21,64.73
2023-09-22,71.25
2023-09-23,59.27
2023-09-24,66.4
2023-09-25,64.99
2023-09-26,68.67
2023-09-27,69.67
2023-09-28,67.69
2023-09-29,69.17
2023-09-30,63.49
2023-10-01,63.2
2023-10-02,63.98
2023-10-03,65.75
2023-10-04,68.47
2023-10-05,63.71
2023-10-06,67.38
2023-10-07,61.62
2023-10-08,61.41
2023-10-09,58.78
2023-10-10,67.9
2023-10-11,71.24
2023-10-12,63.88
2023-10-13,67.39
2023-10-14,60.24
2023-10-15,61.61
2023-10-16,65.83
2023-10-17,68.14
2023-10-18,72.3
2023-10-19,67.38
2023-10-20,73.8
2023-10-21,68.73
2023-10-22,65.48
2023-10-23,63.6
2023-10-24,75.9
2023-10-25,72.08
2023-10-26,74.29
2023-10-27,79.0
2023-10-28,65.32
2023-10-29,112.04
2023-10-30,110.76
2023-10-31,110.25
2023-11-01,111.09
2023-11-02,122.5
2023-11-03,129.64
2023-11-04,137.96
2023-11-05,139.5
2023-11-06,138.71
2023-11-07,131.73
2023-11-08,130.73
2023-11-09,130.0
2023-11-10,137.57
2023-11-11,146.17
2023-11-12,147.58
2023-11-13,143.45
2023-11-14,131.47
2023-11-15,88.06
2023-11-16,84.91
2023-11-17,83.0
2023-11-18,78.1
2023-11-19,78.41
2023-11-20,79.14
2023-11-21,84.38
2023-11-22,92.08
2023-11-23,88.6
2023-11-24,83.0
2023-11-25,79.38
2023-11-26,76.61
2023-11-27,79.18
2023-11-28,85.76
2023-11-29,89.9
2023-11-30,89.86
2023-12-01,86.88
2023-12-02,76.67
2023-12-03,70.0
2023-12-04,70.0
2023-12-05,81.25
2023-12-06,87.5
2023-12-07,86.25
2023-12-08,78.0
2023-12-09,90.0
2023-12-10,65.0
2023-12-11,73.33
2023-12-12,78.75
2023-12-13,83.75
2023-12-14,83.75
2023-12-15,79.0
2023-12-16,76.67
2023-12-17,67.5
2023-12-18,75.0
2023-12-19,88.33
2023-12-20,83.75
2023-12-21,81.25
2023-12-22,81.0
2023-12-23,86.67
2023-12-24,78.75
2023-12-25,77.5
2023-12-26,95.0
2023-12-27,87.5
2023-12-28,90.0
2023-12-29,87.0
2023-12-30,90.0
2023-12-31,76.25
